Index Name,Date,Open,High,Low,Close,FII_Gross_Purchase,FII_Gross_Sales,FII_Net_Purchase_Sales,DII_Gross_Purchase,DII_Gross_Sales,DII_Net_Purchase_Sales,vix
NIFTY 50,2018-02-28,10488.95,10535.5,10461.55,10492.85,8739.25,10489.77,-1750.52,4791.02,3194.13,1596.89,13.81000042
NIFTY 50,2018-02-27,10615.2,10631.65,10537.25,10554.3,4383.74,5290.6,-906.86,3609.18,2562.51,1046.67,13.92000008
NIFTY 50,2018-02-26,10526.55,10592.95,10520.2,10582.6,4274.02,5393.53,-1119.51,3899.26,2489.81,1409.45,13.69999981
NIFTY 50,2018-02-23,10408.1,10499.1,10396.65,10491.05,5344.49,5830.81,-486.32,4240.79,2726.76,1514.03,14.19999981
NIFTY 50,2018-02-22,10354.35,10397.55,10340.65,10382.7,7595.33,9930.67,-2335.34,6510.35,5450.93,1059.42,14.82999992
NIFTY 50,2018-02-21,10426.0,10426.1,10349.6,10397.45,5860.21,7074.39,-1214.18,4218.31,2842.83,1375.48,15.92000008
NIFTY 50,2018-02-20,10391.0,10429.35,10347.65,10360.4,3052.98,3903.33,-850.35,4124.06,2686.82,1437.24,16.87000084
NIFTY 50,2018-02-19,10488.9,10489.35,10302.75,10378.4,3368.46,4264.25,-895.79,3120.87,2534.35,586.52,16.67000008
NIFTY 50,2018-02-16,10596.2,10612.9,10434.05,10452.3,3104.56,4170.55,-1065.99,3926.11,2798.33,1127.78,16.37999916
NIFTY 50,2018-02-15,10537.9,10618.1,10511.05,10545.5,4272.0,4512.29,-240.29,3024.47,2974.55,49.92,16.31999969
NIFTY 50,2018-02-14,10585.75,10590.55,10456.65,10500.9,6413.02,7141.73,-728.71,3545.62,3698.01,-152.39,17.18000031
NIFTY 50,2018-02-12,10518.2,10555.5,10485.4,10539.75,4344.74,5158.85,-814.11,3941.56,2598.86,1342.7,17.87999916
NIFTY 50,2018-02-09,10416.5,10480.2,10398.2,10454.95,3563.44,4915.14,-1351.7,3151.85,2563.43,588.42,19.22999954
NIFTY 50,2018-02-08,10518.5,10637.8,10479.55,10576.85,4395.66,6692.75,-2297.09,5670.62,3297.03,2373.59,17.77000046
NIFTY 50,2018-02-07,10607.2,10614.0,10446.4,10476.7,5874.54,6897.04,-1022.5,4011.31,3550.12,461.19,19.46999931
NIFTY 50,2018-02-06,10295.15,10594.15,10276.3,10498.25,5873.56,8199.66,-2326.1,5594.31,3894.57,1699.74,20.02000046
NIFTY 50,2018-02-05,10604.3,10702.75,10586.8,10666.55,5805.68,7069.25,-1263.57,4889.79,3726.15,1163.64,16.04999924
NIFTY 50,2018-02-02,10938.2,10954.95,10736.1,10760.6,7957.38,7007.38,950.0,4945.3,5454.08,-508.78,15.25
NIFTY 50,2018-02-01,11044.55,11117.35,10878.8,11016.9,7658.46,6558.68,1099.78,5001.78,5360.28,-358.5,14.10999966
NIFTY 50,2018-01-31,11018.8,11058.5,10979.3,11027.7,,,,,,,15.93000031
NIFTY 50,2018-01-30,11120.85,11121.1,11033.9,11049.65,6182.63,6288.19,-105.56,4636.1,4917.75,-281.65,16.42000008
NIFTY 50,2018-01-29,11079.35,11171.55,11075.95,11130.4,8487.54,8195.68,291.86,4620.09,4530.01,90.08,17.88999939
NIFTY 50,2018-01-25,11095.6,11095.6,11009.2,11069.65,9091.88,8154.57,937.31,6756.82,7722.49,-965.67,17.51000023
NIFTY 50,2018-01-24,11069.35,11110.1,11046.15,11086.0,7723.45,6947.03,776.42,5435.95,5629.82,-193.87,18.04000092
NIFTY 50,2018-01-23,10997.4,11092.9,10994.55,11083.7,8312.42,7083.07,1229.35,6324.24,6155.21,169.03,16.22999954
NIFTY 50,2018-01-22,10883.2,10975.1,10881.4,10966.2,7002.31,5434.8,1567.51,3583.17,4045.04,-461.87,15.39000034
NIFTY 50,2018-01-19,10829.2,10906.85,10793.9,10894.7,6104.97,5116.72,988.25,3716.09,3506.23,209.86,13.97999954
NIFTY 50,2018-01-18,10873.4,10887.5,10782.4,10817.0,9014.99,7120.0,1894.99,4396.02,5053.48,-657.46,13.96000004
NIFTY 50,2018-01-17,10702.45,10803.0,10666.75,10788.55,7883.29,7258.16,625.13,4688.22,4519.61,168.61,13.85999966
NIFTY 50,2018-01-16,10761.5,10762.35,10687.85,10700.45,8203.03,7509.86,693.17,4002.63,4249.01,-246.38,14.09000015
NIFTY 50,2018-01-15,10718.5,10782.65,10713.8,10741.55,5146.96,5114.04,32.92,3864.42,4037.7,-173.28,14.31000042
NIFTY 50,2018-01-12,10682.55,10690.4,10597.1,10681.25,5857.14,6015.3,-158.16,3264.47,2568.22,696.25,13.72999954
NIFTY 50,2018-01-11,10637.05,10664.6,10612.35,10651.2,4977.52,5601.15,-623.63,3635.6,2865.58,770.02,14.01000023
NIFTY 50,2018-01-10,10652.05,10655.5,10592.7,10632.2,3796.92,4369.18,-572.26,3943.39,3343.15,600.24,14.03999996
NIFTY 50,2018-01-09,10645.1,10659.15,10603.6,10637.0,4872.45,5176.39,-303.94,4017.72,3494.82,522.9,13.85000038
NIFTY 50,2018-01-08,10591.7,10631.2,10588.55,10623.6,5636.67,4943.84,692.83,3709.76,3916.06,-206.3,13.73999977
NIFTY 50,2018-01-05,10534.25,10566.1,10520.1,10558.85,5811.9,5230.47,581.43,3984.73,3741.6,243.13,13.10999966
NIFTY 50,2018-01-04,10469.4,10513.0,10441.45,10504.8,4624.1,4412.05,212.05,3816.57,3491.33,325.24,13.42000008
NIFTY 50,2018-01-03,10482.65,10503.6,10429.55,10443.2,4529.24,4432.93,96.31,3081.06,3350.26,-269.2,13.61999989
NIFTY 50,2018-01-02,10477.55,10495.2,10404.65,10442.2,3162.36,2639.62,522.74,3230.34,3165.64,64.7,13.68999958
NIFTY 50,2018-01-01,10531.7,10537.85,10423.1,10435.55,769.77,443.86,325.91,2499.42,3799.73,-1300.31,13.35000038
NIFTY 50,2017-12-29,10492.35,10538.7,10488.65,10530.7,3586.68,2991.64,595.04,4282.72,3821.35,461.37,12.67000008
NIFTY 50,2017-12-28,10498.2,10534.55,10460.45,10477.9,5485.87,4923.32,562.55,5561.74,6335.83,-774.09,12.30000019
NIFTY 50,2017-12-27,10531.05,10552.4,10469.25,10490.75,2825.84,2653.52,172.32,3060.42,3267.1,-206.68,12.48999977
NIFTY 50,2017-12-26,10512.3,10545.45,10477.95,10531.5,2029.12,2073.19,-44.07,4487.19,3942.69,544.5,12.05000019
NIFTY 50,2017-12-22,10457.3,10501.1,10448.25,10493.0,3653.46,3545.59,107.87,3783.08,3411.55,371.53,11.59000015
NIFTY 50,2017-12-21,10473.95,10473.95,10426.9,10440.3,4753.35,5137.34,-383.99,4730.99,3156.69,1574.3,12.09000015
NIFTY 50,2017-12-20,10494.4,10494.45,10437.15,10444.2,4776.52,6281.56,-1505.04,4388.5,4242.33,146.17,12.18999958
NIFTY 50,2017-12-19,10414.8,10472.2,10406.0,10463.2,5638.36,6046.19,-407.83,4298.37,3940.97,357.4,12.18999958
NIFTY 50,2017-12-18,10263.1,10443.55,10074.8,10388.75,4297.2,4728.97,-431.77,4099.72,3022.91,1076.81,13.11999989
NIFTY 50,2017-12-15,10345.65,10373.1,10319.65,10333.25,9250.86,10171.89,-921.03,4812.6,4177.16,635.44,14.93999958
NIFTY 50,2017-12-14,10229.3,10276.1,10141.55,10252.1,4976.35,4744.18,232.17,3535.15,3909.36,-374.21,16.40999985
NIFTY 50,2017-12-13,10236.6,10296.55,10169.85,10192.95,5335.71,5914.36,-578.65,3493.61,3610.09,-116.48,15.94999981
NIFTY 50,2017-12-12,10324.9,10326.1,10230.2,10240.15,6888.97,6045.77,843.2,2633.71,3487.38,-853.67,15.26000023
NIFTY 50,2017-12-11,10310.5,10329.2,10282.05,10322.25,4881.28,5066.88,-185.6,3098.14,2989.2,108.94,14.14999962
NIFTY 50,2017-12-08,10198.45,10270.85,10195.25,10265.65,6123.79,6798.95,-675.16,4426.73,3183.73,1243.0,13.67000008
NIFTY 50,2017-12-07,10063.45,10182.65,10061.9,10166.7,4483.29,5558.91,-1075.62,3850.2,2923.52,926.68,14.27000046
NIFTY 50,2017-12-06,10088.8,10104.2,10033.35,10044.1,4819.29,6037.21,-1217.92,3416.35,2421.24,995.11,15.09000015
NIFTY 50,2017-12-05,10118.25,10147.95,10069.1,10118.25,3728.28,5198.84,-1470.56,3312.51,2238.12,1074.39,15.01000023
NIFTY 50,2017-12-04,10175.05,10179.2,10095.7,10127.75,3988.6,4322.19,-333.59,3207.04,2430.86,776.18,14.85999966
NIFTY 50,2017-12-01,10263.7,10272.7,10108.55,10121.8,4564.7,4258.59,306.11,2335.29,2159.1,176.19,14.80000019
NIFTY 50,2017-11-30,10332.7,10332.7,10211.25,10226.55,,,,,,,13.55000019
NIFTY 50,2017-11-29,10376.65,10392.95,10345.9,10361.3,4660.25,5519.52,-859.27,3805.47,3034.4,771.07,13.06000042
NIFTY 50,2017-11-28,10387.9,10409.55,10355.2,10370.25,4438.78,4426.54,12.24,3890.03,4318.18,-428.15,13.14999962
NIFTY 50,2017-11-27,10361.05,10407.15,10340.2,10399.55,4087.75,4512.52,-424.77,2902.5,2833.1,69.4,13.02999973
NIFTY 50,2017-11-24,10366.8,10404.5,10362.25,10389.7,4327.32,4743.6,-416.28,3389.69,2962.06,427.63,13.51000023
NIFTY 50,2017-11-23,10358.45,10374.3,10307.3,10348.75,4395.98,4322.76,73.22,3101.46,2879.25,222.21,13.86999989
NIFTY 50,2017-11-22,10350.8,10368.7,10309.55,10342.3,4717.84,5159.3,-441.46,3438.83,2601.61,837.22,14.03999996
NIFTY 50,2017-11-21,10329.25,10358.7,10315.05,10326.9,5995.72,6722.73,-727.01,4073.23,3247.73,825.5,13.72000027
NIFTY 50,2017-11-20,10287.2,10309.85,10261.5,10298.75,4698.76,5057.5,-358.74,2858.34,2245.34,613.0,13.43000031
NIFTY 50,2017-11-17,10324.55,10343.6,10268.05,10283.6,6715.94,5439.32,1276.62,4377.74,2910.8,1466.94,13.71000004
NIFTY 50,2017-11-16,10152.9,10232.25,10139.2,10214.75,4551.77,4999.19,-447.42,3181.07,2333.62,847.45,13.46000004
NIFTY 50,2017-11-15,10171.95,10175.45,10094.0,10118.05,5294.73,5676.15,-381.42,3895.02,3025.93,869.09,14.27000046
NIFTY 50,2017-11-14,10223.4,10248.0,10175.55,10186.6,8052.25,5475.27,2576.98,3211.77,3213.07,-1.3,14.17000008
NIFTY 50,2017-11-13,10322.0,10334.15,10216.25,10224.95,4620.5,4854.06,-233.56,3658.98,3927.75,-268.77,14.05000019
NIFTY 50,2017-11-10,10304.35,10344.95,10254.1,10321.75,4690.07,5219.29,-529.22,5467.58,3546.71,1920.87,13.47999954
NIFTY 50,2017-11-09,10358.65,10368.45,10266.95,10308.95,5653.62,6367.37,-713.75,3444.24,3212.99,231.25,13.27000046
NIFTY 50,2017-11-08,10361.95,10384.25,10285.5,10303.15,12418.41,16256.68,-3838.27,6917.14,3878.98,3038.16,13.60999966
NIFTY 50,2017-11-07,10477.15,10485.75,10340.8,10350.15,5563.47,5102.0,461.47,4168.52,6214.59,-2046.07,13.23999977
NIFTY 50,2017-11-06,10431.75,10490.45,10413.75,10451.8,5164.32,4588.05,576.27,3987.48,4251.32,-263.84,13.02000046
NIFTY 50,2017-11-03,10461.55,10461.7,10403.6,10452.5,4660.27,14351.11,-9690.84,3877.08,3843.68,33.4,11.90999985
NIFTY 50,2017-11-02,10440.5,10453.0,10412.55,10423.8,5441.78,4408.9,1032.88,4042.38,4498.89,-456.51,12.01000023
NIFTY 50,2017-11-01,10390.35,10451.65,10383.05,10440.5,6131.83,5093.52,1038.31,4519.98,5187.89,-667.91,12.14000034
NIFTY 50,2017-10-31,10364.9,10367.7,10323.95,10335.3,5991.94,6523.76,-531.82,3905.61,3308.69,596.92,12.43999958
NIFTY 50,2017-10-30,10353.85,10384.5,10344.3,10363.65,4946.4,5132.44,-186.04,3773.89,3634.21,139.68,12.10999966
NIFTY 50,2017-10-27,10362.3,10366.15,10311.3,10323.05,6105.99,6746.94,-640.95,4154.09,4097.52,56.57,11.47999954
NIFTY 50,2017-10-26,10291.8,10355.65,10271.85,10343.8,10216.36,10591.99,-375.63,6751.09,7274.63,-523.54,11.61999989
NIFTY 50,2017-10-25,10321.15,10340.55,10240.9,10295.35,13402.22,9819.72,3582.5,7808.67,7964.38,-155.71,11.76000023
NIFTY 50,2017-10-24,10218.55,10237.75,10182.4,10207.7,4033.61,5340.37,-1306.76,3666.45,3074.17,592.28,11.59000015
NIFTY 50,2017-10-23,10176.65,10224.15,10124.5,10184.85,6646.46,6727.97,-81.51,3080.52,2772.68,307.84,12.32999992
NIFTY 50,2017-10-19,10210.35,10211.95,10123.35,10146.55,15.36,59.1,-43.74,44.16,3.38,40.78,12.39999962
NIFTY 50,2017-10-18,10209.4,10236.45,10175.75,10210.85,4936.95,6188.11,-1251.16,4054.52,3150.25,904.27,11.53999996
NIFTY 50,2017-10-17,10227.65,10251.85,10212.6,10234.45,4373.7,4858.62,-484.92,3386.69,2577.66,809.03,11.60999966
NIFTY 50,2017-10-16,10207.4,10242.95,10175.1,10230.85,5286.91,5316.83,-29.92,3215.99,2943.3,272.69,11.31000042
NIFTY 50,2017-10-13,10123.7,10191.9,10120.1,10167.45,5348.89,7047.39,-1698.5,4722.6,3132.47,1590.13,11.26000023
NIFTY 50,2017-10-12,10011.2,10104.45,9977.1,10096.4,4095.62,4763.75,-668.13,3507.55,2635.01,872.54,11.03999996
NIFTY 50,2017-10-11,10042.6,10067.25,9955.8,9984.8,5489.27,5597.22,-107.95,3469.48,3235.68,233.8,11.72999954
NIFTY 50,2017-10-10,10013.7,10034.0,10002.3,10016.95,3518.19,4023.01,-504.82,3045.65,2643.5,402.15,11.10999966
NIFTY 50,2017-10-09,9988.2,10015.75,9959.45,9988.75,2882.87,3357.98,-475.11,2585.48,2530.06,55.42,11.39000034
NIFTY 50,2017-10-06,9908.15,9989.35,9906.6,9979.7,3601.52,4641.92,-1040.4,3978.12,2738.38,1239.74,11.11999989
NIFTY 50,2017-10-05,9927.0,9945.95,9881.85,9888.7,3201.46,3857.96,-656.5,2946.0,2426.97,519.03,11.71000004
NIFTY 50,2017-10-04,9884.35,9938.3,9850.65,9914.9,3963.75,4595.89,-632.14,2814.19,2229.31,584.88,11.80000019
NIFTY 50,2017-10-03,9893.3,9895.4,9831.05,9859.5,5770.2,6463.23,-693.03,3803.19,2250.78,1552.41,12.46000004
NIFTY 50,2017-09-29,9814.3,9854.0,9775.35,9788.6,,,,,,,12.48999977
NIFTY 50,2017-09-28,9736.4,9789.2,9687.55,9768.95,7171.4,12499.86,-5328.46,9521.63,4325.03,5196.6,13.17000008
