Index Name,Date,Open,High,Low,Close,FII_Gross_Purchase,FII_Gross_Sales,FII_Net_Purchase_Sales,DII_Gross_Purchase,DII_Gross_Sales,DII_Net_Purchase_Sales,vix
NIFTY 50,30-03-2022,17468.15,17522.5,17387.2,17498.25,10271.37,8913.9,1357.47,12848.14,11632.14,1216.0,20.61
NIFTY 50,29-03-2022,17297.2,17343.65,17235.7,17325.3,7360.87,7325.4,35.47,5860.54,4147.23,1713.31,21.3025
NIFTY 50,28-03-2022,17181.85,17235.1,17003.9,17222.0,6114.46,6915.87,-801.41,5323.73,4162.03,1161.7,22.61
NIFTY 50,25-03-2022,17289.0,17294.9,17076.55,17153.0,6543.08,8050.45,-1507.37,5969.61,4596.59,1373.02,23.43
NIFTY 50,24-03-2022,17094.95,17291.75,17091.15,17222.75,13101.11,14841.82,-1740.71,6980.92,4889.85,2091.07,23.93
NIFTY 50,23-03-2022,17405.05,17442.4,17199.6,17245.65,10223.97,9742.64,481.33,4653.22,4947.45,-294.23,24.7475
NIFTY 50,22-03-2022,17120.4,17334.4,17006.3,17315.5,9858.98,9474.5,384.48,4499.91,5101.96,-602.05,24.07
NIFTY 50,21-03-2022,17329.5,17353.35,17096.4,17117.6,6838.69,9800.81,-2962.12,4611.3,4358.39,252.91,24.6225
NIFTY 50,17-03-2022,17202.9,17344.6,17175.75,17287.05,25393.17,22593.03,2800.14,7756.01,8434.46,-678.45,22.61
NIFTY 50,16-03-2022,16876.65,16987.9,16837.85,16975.35,9098.13,8786.14,311.99,5206.82,4434.27,772.55,24.1175
NIFTY 50,15-03-2022,16900.65,16927.75,16555.0,16663.0,10225.3,11475.04,-1249.74,6957.09,6858.84,98.25,26.73
NIFTY 50,14-03-2022,16633.7,16887.95,16606.5,16871.3,8151.62,8328.14,-176.52,6385.66,5287.04,1098.62,25.6775
NIFTY 50,11-03-2022,16528.8,16694.4,16470.9,16630.45,6250.92,8514.82,-2263.9,6786.33,5099.48,1686.85,25.345
NIFTY 50,10-03-2022,16757.1,16757.3,16447.9,16594.9,10686.06,12667.21,-1981.15,9273.55,8327.84,945.71,25.5825
NIFTY 50,09-03-2022,16078.0,16418.05,15990.0,16345.35,9370.8,14189.51,-4818.71,11078.08,7802.14,3275.94,27.4675
NIFTY 50,08-03-2022,15747.75,16028.75,15671.45,16013.45,8283.13,16425.73,-8142.6,12923.51,6433.92,6489.59,28.5875
NIFTY 50,07-03-2022,15867.95,15944.6,15711.45,15863.15,7443.11,14925.19,-7482.08,13168.04,7837.01,5331.03,29.33
NIFTY 50,04-03-2022,16339.45,16456.0,16133.8,16245.35,5996.25,13627.27,-7631.02,11668.66,6929.67,4738.99,27.9575
NIFTY 50,03-03-2022,16723.2,16768.95,16442.95,16498.05,7153.44,13798.09,-6644.65,11803.36,7004.12,4799.24,28.155
NIFTY 50,02-03-2022,16593.1,16678.5,16478.65,16605.95,12971.68,17310.62,-4338.94,10264.64,7202.94,3061.7,29.2325
NIFTY 50,28-02-2022,16481.6,16815.9,16356.3,16793.9,14629.66,18578.13,-3948.47,9128.63,4985.81,4142.82,28.57
NIFTY 50,25-02-2022,16515.65,16748.8,16478.3,16658.4,5690.93,10161.63,-4470.7,9655.31,5337.07,4318.24,26.74
NIFTY 50,24-02-2022,16548.9,16705.25,16203.25,16247.95,9231.8,15680.04,-6448.24,14452.42,6784.67,7667.75,31.9825
NIFTY 50,23-02-2022,17194.5,17220.7,17027.85,17063.25,4623.64,8040.8,-3417.16,6892.39,3868.02,3024.37,24.5425
NIFTY 50,22-02-2022,16847.95,17148.55,16843.8,17092.2,8614.37,11859.89,-3245.52,8143.69,4035.11,4108.58,26.6625
NIFTY 50,21-02-2022,17192.25,17351.05,17070.7,17206.65,4160.37,6422.27,-2261.9,6187.26,3794.41,2392.85,22.9025
NIFTY 50,18-02-2022,17236.05,17380.8,17219.2,17276.3,4314.48,6844.44,-2529.96,4992.67,3063.59,1929.08,22.165
NIFTY 50,17-02-2022,17396.55,17442.9,17235.85,17304.6,6078.38,7320.48,-1242.1,4617.33,3716.23,901.1,22.005
NIFTY 50,16-02-2022,17408.45,17490.6,17257.7,17322.2,5879.05,7770.01,-1890.96,5334.3,4154.16,1180.14,20.5925
NIFTY 50,15-02-2022,16933.25,17375.0,16839.25,17352.45,6353.59,8652.35,-2298.76,8739.16,4327.56,4411.6,20.6125
NIFTY 50,14-02-2022,17076.15,17099.5,16809.65,16842.8,5457.75,9711.45,-4253.7,7698.04,5527.75,2170.29,22.9775
NIFTY 50,11-02-2022,17451.0,17454.75,17303.0,17374.75,9754.86,9646.33,108.53,5537.23,6234.13,-696.9,18.68
NIFTY 50,10-02-2022,17554.1,17639.45,17427.15,17605.85,8660.61,10393.19,-1732.58,7853.15,5125.92,2727.23,17.71
NIFTY 50,09-02-2022,17370.1,17477.15,17339.0,17463.8,6152.38,7045.02,-892.64,7021.37,5228.02,1793.35,18.555
NIFTY 50,08-02-2022,17279.85,17306.45,17043.65,17266.75,7225.08,9192.97,-1967.89,6674.2,5559.2,1115.0,19.685
NIFTY 50,07-02-2022,17456.3,17536.75,17119.4,17213.6,6281.52,7438.75,-1157.23,4644.47,6020.96,-1376.49,20.4375
NIFTY 50,04-02-2022,17590.2,17617.8,17462.55,17516.3,5377.41,7645.27,-2267.86,6196.26,5574.28,621.98,18.8975
NIFTY 50,03-02-2022,17767.75,17781.15,17511.15,17560.2,4630.52,6228.06,-1597.54,6089.96,6460.54,-370.58,19.16
NIFTY 50,02-02-2022,17706.2,17794.6,17674.8,17780.0,6001.43,6185.03,-183.6,7713.43,7287.47,425.96,18.65
NIFTY 50,01-02-2022,17529.45,17622.4,17244.55,17576.85,7145.99,7167.78,-21.79,7906.24,6308.54,1597.7,19.9775
NIFTY 50,31-01-2022,17301.05,17410.0,17264.15,17339.85,6014.14,9638.62,-3624.48,9167.06,5518.41,3648.65,21.9525
NIFTY 50,28-01-2022,17208.3,17373.5,17077.1,17101.95,8222.94,13268.28,-5045.34,9617.43,6258.76,3358.67,20.695
NIFTY 50,27-01-2022,17062.0,17182.5,16866.75,17110.15,11417.36,17684.11,-6266.75,10727.48,7846.16,2881.32,21.065
NIFTY 50,25-01-2022,17001.55,17309.15,16836.8,17277.95,7357.33,14451.81,-7094.48,10764.4,6229.87,4534.53,21.3575
NIFTY 50,24-01-2022,17575.15,17599.4,16997.85,17149.1,5030.52,8782.1,-3751.58,8243.09,8168.21,74.88,22.825
NIFTY 50,21-01-2022,17613.7,17707.6,17485.85,17617.15,7564.37,10712.95,-3148.58,6930.43,6661.07,269.36,18.8875
NIFTY 50,20-01-2022,17921.0,17943.7,17648.45,17757.0,7974.39,12654.23,-4679.84,6385.75,5616.49,769.26,17.79
NIFTY 50,19-01-2022,18129.2,18129.2,17884.9,17938.4,7690.73,10395.5,-2704.77,7241.45,7436.52,-195.07,17.8175
NIFTY 50,18-01-2022,18337.2,18350.95,18085.9,18113.05,5409.34,6664.29,-1254.95,5794.75,6014.95,-220.2,17.78
NIFTY 50,17-01-2022,18235.65,18321.55,18228.75,18308.1,5792.76,6648.23,-855.47,5605.54,5720.85,-115.31,16.765
NIFTY 50,14-01-2022,18185.0,18286.95,18119.65,18255.75,6143.95,7742.15,-1598.2,5560.51,5189.1,371.41,16.555
NIFTY 50,13-01-2022,18257.0,18272.25,18163.8,18257.8,7418.36,8809.21,-1390.85,7051.03,5985.71,1065.32,16.705
NIFTY 50,12-01-2022,18170.4,18227.95,18128.8,18212.35,6981.26,7982.83,-1001.57,7458.25,6126.24,1332.01,17.1825
NIFTY 50,11-01-2022,17997.75,18081.25,17964.4,18055.75,7759.53,7647.62,111.91,5790.38,5411.64,378.74,17.7575
NIFTY 50,10-01-2022,17913.3,18017.45,17879.15,18003.3,7981.58,8105.81,-124.23,6150.78,5669.23,481.55,17.6775
NIFTY 50,07-01-2022,17797.6,17905.0,17704.55,17812.7,8183.82,7687.55,496.27,5718.29,5833.95,-115.66,17.6025
NIFTY 50,06-01-2022,17768.5,17797.95,17655.55,17745.9,6563.72,8490.49,-1926.77,6661.19,5860.28,800.91,17.9775
NIFTY 50,05-01-2022,17820.1,17944.7,17748.85,17925.25,7610.53,7273.7,336.83,7001.1,5729.15,1271.95,17.2275
NIFTY 50,04-01-2022,17681.4,17827.6,17593.55,17805.25,5834.72,4560.86,1273.86,5250.38,4717.41,532.97,16.12
NIFTY 50,03-01-2022,17387.15,17646.65,17383.3,17625.7,4226.3,3323.66,902.64,4815.58,4012.47,803.11,16.4525
NIFTY 50,31-12-2021,17244.5,17400.8,17238.5,17354.05,,,,,,,
NIFTY 50,30-12-2021,17201.45,17264.05,17146.35,17203.95,,,,,,,
NIFTY 50,29-12-2021,17220.1,17285.95,17176.65,17213.6,3417.8,4393.03,-975.23,5016.04,4009.11,1006.93,
NIFTY 50,28-12-2021,17177.6,17250.25,17161.15,17233.25,4761.39,4554.08,207.31,4112.0,3544.53,567.47,
NIFTY 50,27-12-2021,16937.75,17112.05,16833.2,17086.25,1996.94,3035.19,-1038.25,4016.54,3060.75,955.79,
NIFTY 50,24-12-2021,17149.5,17155.6,16909.6,17003.75,2360.05,3075.05,-715.0,3909.5,3952.74,-43.24,
NIFTY 50,23-12-2021,17066.8,17118.65,17015.55,17072.6,5415.35,5686.94,-271.59,5280.2,4083.72,1196.48,
NIFTY 50,22-12-2021,16865.55,16971.0,16819.5,16955.45,6162.32,6989.58,-827.26,5315.61,3722.2,1593.41,
NIFTY 50,21-12-2021,16773.15,16936.4,16688.25,16770.85,5883.4,7093.22,-1209.82,6138.6,4733.71,1404.89,
NIFTY 50,20-12-2021,16824.25,16840.1,16410.2,16614.2,6744.39,10309.75,-3565.36,8746.23,5982.21,2764.02,
NIFTY 50,17-12-2021,17276.0,17298.15,16966.45,16985.2,13370.05,15439.95,-2069.9,9499.96,8021.44,1478.52,
NIFTY 50,16-12-2021,17373.0,17379.35,17184.95,17248.4,7439.82,8908.53,-1468.71,5426.59,3893.44,1533.15,
NIFTY 50,15-12-2021,17323.65,17351.2,17192.2,17221.4,5373.66,8780.7,-3407.04,5721.32,4168.31,1553.01,
NIFTY 50,14-12-2021,17283.2,17376.2,17225.8,17324.9,9498.29,10261.47,-763.18,5210.59,4785.16,425.43,
NIFTY 50,13-12-2021,17619.1,17639.5,17355.95,17368.25,7862.77,10606.21,-2743.44,6301.91,4950.88,1351.03,
,11-12-2021,,,,,,,,,,,15.22000027
NIFTY 50,10-12-2021,17476.05,17534.35,17405.25,17511.3,5595.06,6687.46,-1092.4,4477.51,4090.88,386.63,15.85000038
NIFTY 50,09-12-2021,17524.4,17543.25,17379.6,17516.85,6194.93,7780.48,-1585.55,5623.94,4841.1,782.84,
NIFTY 50,08-12-2021,17315.25,17484.6,17308.95,17469.75,8150.87,8730.14,-579.27,7182.85,5447.35,1735.5,12.36999989
NIFTY 50,07-12-2021,17044.1,17251.65,16987.75,17176.7,7625.01,10209.98,-2584.97,6637.69,4031.88,2605.81,12.98999977
NIFTY 50,06-12-2021,17209.05,17216.75,16891.7,16912.25,4130.25,7491.53,-3361.28,4780.05,3078.49,1701.56,
,05-12-2021,,,,,,,,,,,20.07999992
,04-12-2021,,,,,,,,,,,23.0
NIFTY 50,03-12-2021,17424.9,17489.8,17180.8,17196.7,7842.92,11199.09,-3356.17,5896.49,4247.7,1648.79,21.70999908
NIFTY 50,02-12-2021,17183.2,17420.35,17149.3,17401.65,9064.65,9974.36,-909.71,5828.03,4455.38,1372.65,22.04000092
NIFTY 50,01-12-2021,17104.4,17213.05,17064.25,17166.9,8588.49,11354.33,-2765.84,6651.88,3184.86,3467.02,22.85000038
NIFTY 50,30-11-2021,17051.15,17324.65,16931.4,16983.2,42957.1,48402.35,-5445.25,11199.34,5849.11,5350.23,
NIFTY 50,29-11-2021,17055.8,17160.7,16782.4,17053.95,5625.13,8957.34,-3332.21,9527.82,4916.41,4611.41,
NIFTY 50,26-11-2021,17338.75,17355.4,16985.7,17026.45,6588.99,12374.82,-5785.83,9352.28,7058.17,2294.11,
NIFTY 50,25-11-2021,17417.3,17564.35,17351.7,17536.25,9017.44,11318.09,-2300.65,6056.57,4688.77,1367.8,
NIFTY 50,24-11-2021,17550.05,17600.6,17354.0,17415.05,9608.48,14731.13,-5122.65,7537.61,3727.99,3809.62,
NIFTY 50,23-11-2021,17281.75,17553.7,17216.1,17503.35,10101.07,14578.13,-4477.06,9030.24,7618.19,1412.05,
NIFTY 50,22-11-2021,17796.25,17805.25,17280.45,17416.55,11705.76,15144.52,-3438.76,7927.88,5876.7,2051.18,
NIFTY 50,18-11-2021,17890.55,17945.6,17688.5,17764.8,8781.77,12712.39,-3930.62,6846.1,4960.44,1885.66,
NIFTY 50,17-11-2021,17939.35,18022.65,17879.25,17898.65,9321.89,9666.24,-344.35,5736.59,5797.73,-61.14,
NIFTY 50,16-11-2021,18127.05,18132.65,17958.8,17999.2,9633.7,10194.37,-560.67,6404.64,5827.3,577.34,
NIFTY 50,15-11-2021,18140.95,18210.15,18071.3,18109.45,8557.01,8132.27,424.74,6336.76,4812.09,1524.67,
NIFTY 50,12-11-2021,17977.6,18123.0,17905.9,18102.75,10362.94,9851.84,511.1,6818.71,5967.3,851.41,
NIFTY 50,11-11-2021,17967.45,17971.35,17798.2,17873.6,7188.28,8825.74,-1637.46,5429.96,4984.2,445.76,16.35000038
NIFTY 50,10-11-2021,17973.45,18061.25,17915.0,18017.2,9112.99,9582.49,-469.5,6903.17,6136.22,766.95,16.09000015
NIFTY 50,09-11-2021,18084.35,18112.6,17983.05,18044.25,7773.2,10218.45,-2445.25,7108.59,5690.96,1417.63,
NIFTY 50,08-11-2021,18040.2,18087.8,17836.1,18068.55,12747.47,13608.12,-860.65,6933.85,5022.08,1911.77,12.71000004
,06-11-2021,,,,,,,,,,,14.10000038
NIFTY 50,04-11-2021,17935.05,17947.55,17900.6,17916.8,42.52,370.63,-328.11,55.67,17.42,38.25,
NIFTY 50,03-11-2021,17947.95,17988.75,17757.95,17829.2,9011.72,9413.2,-401.48,5554.9,5359.34,195.56,
NIFTY 50,02-11-2021,17970.9,18012.25,17847.6,17888.95,7815.53,7570.66,244.87,5771.97,5777.97,-6.0,23.04999924
NIFTY 50,01-11-2021,17783.15,17954.1,17697.1,17929.65,8251.05,8453.18,-202.13,5516.93,5400.92,116.01,22.37999916
NIFTY 50,29-10-2021,17833.05,17915.85,17613.1,17671.65,7303.32,12445.95,-5142.63,9716.1,5373.59,4342.51,
NIFTY 50,28-10-2021,18187.65,18190.7,17799.45,17857.25,8215.03,12033.54,-3818.51,8311.63,7475.03,836.6,
NIFTY 50,27-10-2021,18295.85,18342.05,18167.9,18210.95,9323.8,11237.16,-1913.36,7986.46,7513.98,472.48,
NIFTY 50,26-10-2021,18154.5,18310.45,18099.3,18268.4,7292.05,9660.71,-2368.66,8494.57,7109.16,1385.41,
NIFTY 50,25-10-2021,18229.5,18241.4,17968.5,18125.4,6854.2,9313.3,-2459.1,11137.25,8747.02,2390.23,
NIFTY 50,22-10-2021,18230.7,18314.25,18034.35,18114.9,5926.83,8624.53,-2697.7,8040.03,7010.06,1029.97,
NIFTY 50,21-10-2021,18382.7,18384.2,18048.0,18178.1,11816.22,14635.12,-2818.9,8370.14,7941.69,428.45,
NIFTY 50,20-10-2021,18439.9,18458.3,18209.35,18266.6,15676.44,17519.53,-1843.09,7364.58,9045.31,-1680.73,
NIFTY 50,19-10-2021,18602.35,18604.45,18377.7,18418.75,9298.03,9803.82,-505.79,5456.9,8035.12,-2578.22,
NIFTY 50,18-10-2021,18500.1,18543.15,18445.3,18477.05,13343.73,12831.29,512.44,7720.49,9424.36,-1703.87,
NIFTY 50,14-10-2021,18272.85,18350.75,18248.7,18338.55,10607.59,8925.99,1681.6,7706.79,9457.38,-1750.59,
NIFTY 50,13-10-2021,18097.85,18197.8,18050.75,18161.75,8528.34,7591.03,937.31,7681.34,8113.06,-431.72,
NIFTY 50,12-10-2021,17915.8,18008.65,17864.95,17991.95,7484.0,7762.32,-278.32,5976.21,6717.43,-741.22,16.05999947
NIFTY 50,11-10-2021,17867.55,18041.95,17839.1,17945.95,13318.24,14621.46,-1303.22,6585.38,6958.66,-373.28,16.30999947
NIFTY 50,08-10-2021,17886.85,17941.85,17840.35,17895.2,6583.35,6647.36,-64.01,5697.83,5866.02,-168.19,12.71000004
NIFTY 50,07-10-2021,17810.55,17857.55,17763.8,17790.35,6734.6,8498.85,-1764.25,7892.67,5364.03,2528.64,
NIFTY 50,06-10-2021,17861.5,17884.6,17613.15,17646.0,7357.95,8160.76,-802.81,5826.16,6824.85,-998.69,15.0
NIFTY 50,05-10-2021,17661.35,17833.45,17640.9,17822.3,8732.1,10647.18,-1915.08,8711.87,6843.64,1868.23,20.22999954
NIFTY 50,04-10-2021,17615.55,17750.9,17581.35,17691.25,14121.78,13261.28,860.5,6837.52,6609.46,228.06,
,03-10-2021,,,,,,,,,,,20.75
,02-10-2021,,,,,,,,,,,23.95000076
NIFTY 50,01-10-2021,17531.9,17557.15,17452.9,17532.05,7049.23,6917.84,131.39,6093.82,6706.9,-613.08,
NIFTY 50,30-09-2021,17718.9,17742.15,17585.35,17618.15,,,,,,,
NIFTY 50,29-09-2021,17657.95,17781.75,17608.15,17711.3,12949.38,14395.4,-1446.02,13948.96,10686.8,3262.16,
NIFTY 50,28-09-2021,17906.45,17912.85,17576.1,17748.6,8825.85,10783.55,-1957.7,7926.05,7764.6,161.45,
NIFTY 50,27-09-2021,17932.2,17943.5,17802.9,17855.1,8019.79,8614.42,-594.63,6910.79,5513.1,1397.69,
NIFTY 50,24-09-2021,17897.45,17947.65,17819.4,17853.2,11782.97,11340.48,442.49,7087.07,7602.92,-515.85,
NIFTY 50,23-09-2021,17670.85,17843.9,17646.55,17822.95,15839.77,15481.84,357.93,7976.47,6803.38,1173.09,
NIFTY 50,22-09-2021,17580.9,17610.45,17524.0,17546.65,7355.32,9298.58,-1943.26,7454.0,5603.98,1850.02,
NIFTY 50,21-09-2021,17450.5,17578.35,17326.1,17562.0,8110.81,7068.89,1041.92,8010.59,5842.97,2167.62,
NIFTY 50,20-09-2021,17443.85,17622.75,17361.8,17396.9,7779.47,7686.93,92.54,6026.53,7653.11,-1626.58,
NIFTY 50,17-09-2021,17709.65,17792.95,17537.65,17585.15,26776.57,25223.98,1552.59,8006.52,9405.07,-1398.55,
NIFTY 50,16-09-2021,17539.2,17644.6,17510.45,17629.5,11766.93,10145.05,1621.88,6905.29,7700.42,-795.13,
NIFTY 50,15-09-2021,17387.65,17532.7,17386.9,17519.45,11172.43,10939.59,232.84,7452.63,7284.96,167.67,
NIFTY 50,14-09-2021,17420.35,17438.55,17367.05,17380.0,10755.82,9106.22,1649.6,5613.31,5923.62,-310.31,
NIFTY 50,13-09-2021,17363.55,17378.35,17269.15,17355.3,8682.14,7262.83,1419.31,4163.88,4723.47,-559.59,
,12-09-2021,,,,,,,,,,,16.60000038
,11-09-2021,,,,,,,,,,,16.0
NIFTY 50,09-09-2021,17312.85,17379.65,17302.7,17369.25,10253.03,9829.59,423.44,5229.6,4525.39,704.21,13.93999958
NIFTY 50,08-09-2021,17375.75,17383.4,17254.2,17353.5,8772.31,9574.82,-802.51,5390.91,5390.31,0.6,12.60999966
NIFTY 50,07-09-2021,17401.55,17436.5,17287.0,17362.1,6640.48,6785.93,-145.45,5160.43,5297.0,-136.57,12.93999958
NIFTY 50,06-09-2021,17399.35,17429.55,17345.55,17377.8,5389.54,5978.9,-589.36,5825.04,5277.73,547.31,14.75
,04-09-2021,,,,,,,,,,,19.79000092
NIFTY 50,03-09-2021,17262.45,17340.1,17212.2,17323.6,7492.49,6723.91,768.58,6397.78,5729.18,668.6,22.5
NIFTY 50,02-09-2021,17095.4,17245.5,17059.7,17234.15,9113.34,8764.82,348.52,6368.33,5986.63,381.7,24.27000046
NIFTY 50,01-09-2021,17185.6,17225.75,17055.05,17076.25,9384.32,8717.66,666.66,5498.07,6785.94,-1287.87,
NIFTY 50,31-08-2021,16947.5,17153.5,16915.85,17132.2,,,,,,,
NIFTY 50,30-08-2021,16775.85,16951.5,16764.85,16931.05,8408.62,7205.81,1202.81,6678.62,5989.77,688.85,
NIFTY 50,27-08-2021,16642.55,16722.05,16565.6,16705.2,7265.52,8044.27,-778.75,6055.14,4408.95,1646.19,
NIFTY 50,26-08-2021,16627.95,16683.7,16603.4,16636.9,6663.43,8637.91,-1974.48,6544.18,5488.97,1055.21,
NIFTY 50,25-08-2021,16654.0,16712.45,16617.5,16634.65,6700.93,7772.76,-1071.83,4877.56,5028.95,-151.39,
NIFTY 50,24-08-2021,16561.4,16647.1,16495.3,16624.6,7371.72,9016.63,-1644.91,7418.2,5038.15,2380.05,
NIFTY 50,23-08-2021,16592.25,16592.5,16395.7,16496.45,7990.23,9353.59,-1363.36,6437.59,4985.08,1452.51,
NIFTY 50,20-08-2021,16382.5,16509.55,16376.05,16450.5,10276.57,12563.6,-2287.03,6526.92,6407.62,119.3,
NIFTY 50,18-08-2021,16691.95,16701.85,16535.85,16568.85,9557.63,10152.95,-595.32,4726.39,5455.88,-729.49,
NIFTY 50,17-08-2021,16545.25,16628.55,16495.4,16614.6,9253.8,9597.53,-343.73,5521.8,5255.37,266.43,
NIFTY 50,16-08-2021,16518.4,16589.4,16480.75,16563.05,4271.83,5360.15,-1088.32,5203.45,4697.24,506.21,
NIFTY 50,13-08-2021,16385.7,16543.6,16376.3,16529.1,8016.33,7196.56,819.77,6104.54,5955.04,149.5,
NIFTY 50,12-08-2021,16303.65,16375.5,16286.9,16364.4,5690.17,5902.28,-212.11,5590.47,5282.72,307.75,17.27000046
NIFTY 50,11-08-2021,16327.3,16338.75,16162.55,16282.25,7301.31,7063.17,238.14,6592.55,6386.27,206.28,16.34000015
NIFTY 50,10-08-2021,16274.8,16359.25,16202.25,16280.1,6674.19,6852.7,-178.51,6338.36,5649.36,689.0,15.64999962
NIFTY 50,09-08-2021,16281.35,16320.75,16179.05,16258.25,6240.73,6028.82,211.91,4657.93,5374.08,-716.15,14.40999985
,07-08-2021,,,,,,,,,,,13.56000042
NIFTY 50,06-08-2021,16304.4,16336.75,16223.3,16238.2,6511.05,6580.42,-69.37,6439.14,7070.14,-631.0,15.22999954
NIFTY 50,05-08-2021,16288.95,16349.45,16210.3,16294.6,8746.6,9466.48,-719.88,8541.88,7809.96,731.92,
NIFTY 50,04-08-2021,16195.25,16290.2,16176.15,16258.8,9850.33,7021.76,2828.57,7888.75,8300.11,-411.36,20.30999947
NIFTY 50,03-08-2021,15951.55,16146.9,15914.35,16130.75,8993.55,6876.95,2116.6,6571.69,6870.23,-298.54,24.68000031
NIFTY 50,02-08-2021,15874.9,15892.9,15834.65,15885.15,6550.89,8090.77,-1539.88,6478.18,4972.36,1505.82,23.95999908
,01-08-2021,,,,,,,,,,,20.63999939
NIFTY 50,30-07-2021,15800.6,15862.8,15744.85,15763.05,,,,,,,
NIFTY 50,29-07-2021,15762.7,15817.35,15737.8,15778.45,8373.72,9239.98,-866.26,7181.58,5134.62,2046.96,
NIFTY 50,28-07-2021,15761.55,15767.5,15513.45,15709.4,6941.15,9215.92,-2274.77,6663.07,5741.62,921.45,
NIFTY 50,27-07-2021,15860.5,15881.55,15701.0,15746.45,8522.42,9981.5,-1459.08,6332.46,5602.5,729.96,
NIFTY 50,26-07-2021,15849.3,15893.35,15797.0,15824.45,5495.57,7872.36,-2376.79,5885.63,4334.36,1551.27,
NIFTY 50,23-07-2021,15856.8,15899.8,15768.4,15856.05,7663.49,7826.8,-163.31,7415.99,5228.19,2187.8,
NIFTY 50,22-07-2021,15736.6,15834.8,15726.4,15824.05,8329.28,8576.87,-247.59,6386.46,5443.91,942.55,
NIFTY 50,20-07-2021,15703.95,15728.45,15578.55,15632.1,4276.7,7111.66,-2834.96,5675.86,4802.72,873.14,
NIFTY 50,19-07-2021,15754.5,15836.9,15707.5,15752.4,6366.78,8565.49,-2198.71,5913.3,4865.64,1047.66,
NIFTY 50,16-07-2021,15958.35,15962.25,15882.6,15923.4,4988.34,5454.64,-466.3,5619.29,4953.22,666.07,
NIFTY 50,15-07-2021,15872.15,15952.35,15855.0,15924.2,5547.11,5811.88,-264.77,5266.49,4827.08,439.41,
NIFTY 50,14-07-2021,15808.7,15877.35,15764.2,15853.95,5234.2,6538.15,-1303.95,5085.07,3749.16,1335.91,
NIFTY 50,13-07-2021,15794.0,15820.8,15744.6,15812.35,5215.72,5101.89,113.83,5589.72,5245.53,344.19,
NIFTY 50,12-07-2021,15766.8,15789.2,15644.75,15692.6,8575.06,9321.03,-745.97,4188.51,3741.09,447.42,18.45999908
,10-07-2021,,,,,,,,,,,16.15999985
NIFTY 50,09-07-2021,15688.25,15730.85,15632.75,15689.8,3852.21,4976.86,-1124.65,4360.25,4253.7,106.55,14.89999962
NIFTY 50,08-07-2021,15855.4,15885.75,15682.9,15727.9,5344.41,5899.33,-554.92,3864.15,4813.33,-949.18,
NIFTY 50,07-07-2021,15819.6,15893.55,15779.7,15879.65,5963.59,5430.65,532.94,4345.38,4577.18,-231.8,12.21000004
NIFTY 50,06-07-2021,15813.75,15914.2,15801.0,15818.25,4221.77,4765.07,-543.3,5867.38,5346.08,521.3,15.56999969
NIFTY 50,05-07-2021,15793.4,15845.95,15762.05,15834.35,3222.8,3561.23,-338.43,4578.52,3932.93,645.59,20.81999969
,04-07-2021,,,,,,,,,,,20.25
NIFTY 50,02-07-2021,15705.85,15738.35,15635.95,15722.2,4860.51,5843.31,-982.8,4922.08,3991.69,930.39,
NIFTY 50,01-07-2021,15755.05,15755.55,15667.05,15680.0,4395.8,5641.09,-1245.29,4721.48,3840.88,880.6,20.62000084
NIFTY 50,30-06-2021,15776.9,15839.1,15708.75,15721.5,,,,,,,
NIFTY 50,29-06-2021,15807.5,15835.9,15724.05,15748.45,10932.02,10815.39,116.63,8687.31,6877.26,1810.05,
NIFTY 50,28-06-2021,15915.35,15915.65,15792.15,15814.7,4275.71,5934.43,-1658.72,5634.19,4357.11,1277.08,
NIFTY 50,25-06-2021,15839.35,15870.8,15772.3,15860.35,6766.31,7445.15,-678.84,6844.01,5011.25,1832.76,
NIFTY 50,24-06-2021,15737.3,15821.4,15702.7,15790.45,7094.36,9985.3,-2890.94,5377.76,4239.0,1138.76,
NIFTY 50,23-06-2021,15862.8,15862.95,15673.95,15686.95,13648.63,10492.1,3156.53,4982.56,3665.36,1317.2,
NIFTY 50,22-06-2021,15840.5,15895.75,15752.1,15772.75,6488.06,7516.0,-1027.94,5099.01,4796.56,302.45,
NIFTY 50,21-06-2021,15525.85,15765.15,15505.65,15746.5,4675.48,5920.19,-1244.71,4028.31,3890.22,138.09,
NIFTY 50,18-06-2021,15756.5,15761.5,15450.9,15683.35,20440.85,17760.28,2680.57,7052.77,6606.57,446.2,
NIFTY 50,17-06-2021,15648.3,15769.35,15616.75,15691.4,6727.57,7607.3,-879.73,5107.52,5062.28,45.24,
NIFTY 50,16-06-2021,15847.5,15880.85,15742.6,15767.55,5940.25,6810.54,-870.29,4027.52,4901.72,-874.2,
NIFTY 50,15-06-2021,15866.95,15901.6,15842.4,15869.25,7621.18,6987.49,633.69,3875.29,4524.58,-649.29,
NIFTY 50,14-06-2021,15791.4,15823.05,15606.5,15811.85,4339.27,4842.78,-503.51,4801.07,4256.81,544.26,
,12-06-2021,,,,,,,,,,,20.07999992
NIFTY 50,11-06-2021,15796.45,15835.55,15749.8,15799.35,5161.16,5142.52,18.64,5212.5,4546.14,666.36,
NIFTY 50,10-06-2021,15692.1,15751.25,15648.5,15737.75,7447.97,6118.27,1329.7,4282.21,4857.4,-575.19,17.32999992
